learned_per_gen,power_fit
0.0,0.2642024141747954
0.15029842647856756,0.3116395407444769
0.26087900162778077,
0.3470428648941942,
0.4119370591427021,
0.46337493217580034,
0.4999457406402604,
0.5295713510580575,
0.5574606619641889,
0.5816603364080304,
0.6016277807921867,
0.6202930005425936,
0.634508952794357,
0.6488334237655996,
0.6603364080303853,
0.6708627238198589,
0.6812805208898535,
0.6911557243624525,
0.7007053716766142,
0.7088442756375475,
0.7174172544763971,
0.726098752034726,
0.7338035811177428,
0.7427021161150299,
0.7499728703201303,
0.7578947368421053,
0.7640803038524145,
0.7717851329354314,
0.7789473684210526,
0.7851329354313619,
0.7908844275637548,
0.7972870320130222,
0.8032555615843733,
0.8083559413998915,
0.812805208898535,
0.8185567010309278,
0.8235485621269669,
0.8271296798697776,
0.8332067281606077,
0.8385241454150841,
0.8431904503526858,
0.8480737927292458,
0.8528486163863267,
0.8579489962018448,
0.861096039066739,
0.8644601193705914,
0.8688008681497559,
0.8728160607704829,
0.8761801410743353,
0.8796527400976668,
0.8835594139989148,
0.8874660879001628,
0.8916983179598481,
0.8940857297883885,
0.8979924036896365,
0.9002712967986978,
0.903418339663592,
0.9055887140531742,
0.9086272381985893,
0.912316874660879,
0.9155724362452523,
0.9178513293543136,
0.9205642973412914,
0.9229517091698318,
0.9246880086814976,
0.9268583830710798,
0.9302224633749322,
0.9328269126424308,
0.9348887683125339,
0.9374932175800326,
0.9396635919696148,
0.9415084102007596,
0.9434617471513836,
0.9453065653825284,
0.947693977211069,
0.9495387954422138,
0.951709169831796,
0.9527943570265871,
0.9543136190992946,
0.955615843733044,
0.9571351058057515,
0.9578947368421052,
0.9588714053174172,
0.9601736299511666,
0.9614758545849159,
0.9628865979381444,
0.9639717851329355,
0.9651654910472056,
0.9659251220835594,
0.9666847531199132,
0.9676614215952252,
0.968421052631579,
0.9690721649484536,
0.9698317959848074,
0.9706999457406402,
0.9716766142159523,
0.972436245252306,
0.9733043950081389,
0.9744981009224091,
0.9754747693977212,
0.976342919153554,
0.9771025501899078,
0.9780792186652197,
0.9787303309820944,
0.9791644058600109,
0.9794899620184482,
0.9797069994574064,
0.9809007053716766,
0.9817688551275094,
0.9822029300054259,
0.9823114487249051,
0.9833966359196962,
0.9838307107976126,
0.9844818231144873,
0.9849158979924036,
0.9853499728703201,
0.9856755290287574,
0.9861096039066739,
0.9863266413456321,
0.9868692349430277,
0.987194791101465,
0.9873033098209442,
0.9876288659793815,
0.9878459034183397,
0.9880629408572978,
0.9883884970157352,
0.9884970157352143,
0.9889310906131308,
0.9892566467715681,
0.9893651654910472,
0.9893651654910472,
0.9899077590884428,
0.9902333152468801,
0.9905588714053174,
0.9907759088442757,
0.9909929462832339,
0.9915355398806294,
0.9918610960390667,
0.992186652197504,
0.9925122083559414,
0.9925122083559414,
0.9927292457948996,
0.993054801953337,
0.9935973955507325,
0.9938144329896907,
0.9942485078676072,
0.9942485078676072,
0.9944655453065654,
0.9944655453065654,
0.9945740640260445,
0.9945740640260445,
0.9946825827455236,
0.9948996201844819,
0.9950081389039609,
0.9952251763429192,
0.9953336950623982,
0.9953336950623982,
0.9954422137818774,
0.995984807379273,
0.996093326098752,
0.9963103635377103,
0.9964188822571893,
0.9964188822571893,
0.9967444384156267,
0.9968529571351058,
0.9969614758545849,
0.9969614758545849,
0.9969614758545849,
0.9971785132935431,
0.9971785132935431,
0.9972870320130223,
0.9972870320130223,
0.9972870320130223,
0.9972870320130223,
0.9973955507325013,
0.9975040694519804,
0.9975040694519804,
0.9976125881714596,
0.9976125881714596,
0.9978296256104178,
0.9979381443298969,
0.9979381443298969,
0.9979381443298969,
0.9979381443298969,
0.9979381443298969,
0.9979381443298969,
0.9979381443298969,
0.9980466630493761,
0.9980466630493761,
0.9980466630493761,
0.9980466630493761,
0.9981551817688551,
0.9982637004883342,
0.9982637004883342,
0.9982637004883342,
0.9982637004883342,
0.9982637004883342,
0.9982637004883342,
0.9985892566467716,
0.9985892566467716,
0.9985892566467716,
0.9986977753662507,
0.9986977753662507,
0.9986977753662507,
0.999023331524688,
0.9991318502441671,
0.9991318502441671,
0.9991318502441671,
0.9991318502441671,
0.9991318502441671,
0.9992403689636462,
0.9992403689636462,
0.9992403689636462,
0.9992403689636462,
0.9992403689636462,
0.9993488876831254,
0.9993488876831254,
0.9994574064026045,
0.9995659251220835,
0.9995659251220835,
0.9995659251220835,
0.9995659251220835,
0.9995659251220835,
0.9995659251220835,
0.9995659251220835,
0.9995659251220835,
0.9996744438415627,
0.9996744438415627,
0.9996744438415627,
0.9997829625610418,
0.9997829625610418,
0.9997829625610418,
0.9997829625610418,
0.9997829625610418,
0.9997829625610418,
0.9997829625610418,
0.9997829625610418,
0.9997829625610418,
0.9998914812805209,
0.9998914812805209,
0.9998914812805209,
0.9998914812805209,
0.9998914812805209,
0.9998914812805209,
0.9998914812805209,
0.9998914812805209,
0.9998914812805209,
0.9998914812805209,
0.9998914812805209,
0.9998914812805209,
0.9998914812805209,
0.9998914812805209,
1.0,
